parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,0.6,0.5909090909090909,0.6363636363636364,45,6.031674987170845,0.002203710377216339,0.048971341715918645,0.07959747314453125,20866,0.0,145.43359375,0.6036762403267802,0.6832008199258284,0.6932695984840394,6,16
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,0.5333333333333333,0.16,0.650197628458498,45,3.7238636249676347,0.0015592719428241253,0.034650487618313894,0.07959747314453125,20866,0.0,145.43359375,0.6430772506829464,0.6900825021844922,0.6925505797068278,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,0.4888888888888889,0.6567164179104478,0.5573122529644269,45,2.6801151940599084,0.0015617022290825844,0.034704493979612984,0.07959747314453125,20866,0.0,145.43359375,0.650021730498834,0.6946968978101556,0.6925862272580464,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,0.4444444444444444,0.4186046511627907,0.41666666666666663,45,4.725102270022035,0.0015424923039972782,0.03427760675549507,0.07959747314453125,20866,0.0,145.43359375,0.6074112068974611,0.6870612867853858,0.6883444706598918,5,15
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,0.5365853658536586,0.5581395348837209,0.5238095238095238,41,3.5301754511892796,0.001488102599978447,0.03629518536532798,0.07959747314453125,20866,0.0,145.43359375,0.6690737731529005,0.6957652586879153,0.6937055945396423,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,0.4444444444444444,0.576271186440678,0.4644268774703557,45,2.6342674386687577,0.0015865112654864788,0.035255805899699524,0.07959747314453125,20866,0.0,145.43359375,0.6468143634723894,0.6920440341487075,0.6932614763577779,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,0.5111111111111111,0.5769230769230769,0.4484126984126985,45,2.955059819854796,0.001394044142216444,0.030978758715920974,0.07959747314453125,20866,0.0,145.43359375,0.6519635080388098,0.6949236921288751,0.6937319993972778,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,0.5555555555555556,0.6428571428571429,0.5889328063241107,45,3.158808970823884,0.0018856450915336609,0.04190322425630357,0.07959747314453125,20866,0.0,145.43359375,0.6435479472080866,0.6908138394355774,0.6909927209218343,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,0.45,0.5416666666666666,0.43999999999999995,40,3.118357206694782,0.0015735509805381298,0.039338774513453245,0.07959747314453125,20866,0.0,145.43359375,0.6390352967110547,0.6916708977836551,0.6950477441151937,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,0.5555555555555556,0.6153846153846154,0.6304347826086957,45,3.8989307451993227,0.001563960686326027,0.03475468191835615,0.07959747314453125,20866,0.0,145.43359375,0.6414493263670893,0.6924354894594713,0.6938255866368611,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.20689655172413793,0.5316205533596838,45,4.1013789982534945,0.001593650784343481,0.03541446187429958,0.07959747314453125,20866,0.0,145.43359375,0.585908385614554,0.6834857906356002,0.6896518349647522,6,16
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,0.5555555555555556,0.5238095238095238,0.5533596837944663,45,3.04075628798455,0.0012980061583220959,0.028844581296046577,0.07959747314453125,20866,0.0,145.43359375,0.65115302530202,0.6929960765621879,0.6928508599599202,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,83,83,0.6052631578947368,0.5945945945945946,0.6038781163434903,38,5.2282229866832495,0.001500182319432497,0.03947848209032887,0.07959747314453125,20866,0.0,145.43359375,0.5871022314284787,0.6836245448300333,0.6948135534922282,6,16
