parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,0.37209302325581395,0.3414634146341463,0.3441558441558442,43,9.387108800001442,0.004486900987103581,0.10434653458380422,0.20655059814453125,54146,0.0,171.98828125,0.616966705882188,0.6912981393662366,0.6897805492083232,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,0.41025641025641024,0.43902439024390244,0.5108695652173914,39,10.049184753966983,0.004507853998802602,0.1155859999692975,0.20655059814453125,54146,0.12109375,171.98828125,0.5930399587660125,0.688794572244991,0.6956765651702881,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,0.5111111111111111,0.0,0.49011857707509887,45,8.671742291015107,0.004344214976299554,0.09653811058443452,0.20655059814453125,54146,0.0,171.98828125,0.6261886798522689,0.6928859456922069,0.6914577762285868,2,12
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,0.6136363636363636,0.7017543859649122,0.6425619834710744,44,10.102919597993605,0.00451525702374056,0.10261947781228545,0.20655059814453125,54146,0.0,171.98828125,0.6072711949095582,0.6898759779604998,0.6910353620847066,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,0.5111111111111111,0.47619047619047616,0.5059523809523809,45,8.590337736008223,0.004500659997574985,0.10001466661277746,0.20655059814453125,54146,0.0,171.98828125,0.6280263535904161,0.6923295801336115,0.693376898765564,2,12
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,0.6444444444444445,0.6363636363636365,0.6170634920634921,45,10.17431068199221,0.004479287948925048,0.09953973219833441,0.20655059814453125,54146,0.0,171.98828125,0.6037964816346313,0.6901203466184211,0.6903261542320251,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,0.5333333333333333,0.5714285714285715,0.6051587301587302,45,7.859817341028247,0.0044595919898711145,0.0991020442193581,0.20655059814453125,54146,0.0625,171.98828125,0.6462103313568867,0.6943981055960511,0.6927630623181661,1,11
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,0.5227272727272727,0.6181818181818182,0.48347107438016523,44,11.57517997600371,0.0045630280510522425,0.10370518297846006,0.20655059814453125,54146,0.0625,171.98828125,0.5926509998512991,0.6851399549932191,0.6929656624794006,6,16
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,61,61,0.627906976744186,0.6666666666666667,0.5800865800865802,43,12.216121707984712,0.0035625470336526632,0.08284993101517822,0.20655059814453125,54146,0.0625,171.98828125,0.691140376257174,0.6766500134359706,0.6916374405225117,7,17
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,0.5555555555555556,0.28571428571428575,0.6541501976284585,45,8.661724754027091,0.0044397570309229195,0.09866126735384266,0.20655059814453125,54146,0.0625,171.98828125,0.6393552968899409,0.6931128646388198,0.6925313115119934,2,12
