trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
22,1,1,5,0.6916946768760681,0.6939197858174642,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,1,1,6,0.6906483665560231,0.6945211728413899,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,1,1,7,0.6894397889122819,0.6933818737665812,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,1,1,8,0.6873847350026622,0.694864547252655,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,1,1,9,0.687097046862949,0.6951166987419128,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,1,0.694510454029748,0.6947827776273091,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,2,0.6939977217804302,0.6944195230801901,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,3,0.6925146760362567,0.6950427055358886,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,4,0.6920489704970157,0.6949831525484721,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,5,0.6918308260765943,0.6951844573020936,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,6,0.6904780535083829,0.695511504014333,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,2,2,7,0.6909497533783768,0.6955159982045491,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,1,0.6958352553121971,0.6939969579378764,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,2,0.6944046020507812,0.6944341222445171,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,3,0.6936054234251832,0.6945271690686544,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,4,0.6910690037590085,0.6947389880816142,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,5,0.6917359399976153,0.6935823996861775,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,6,0.6901937465776097,0.6940946896870931,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,7,0.6897526162140297,0.6944381117820739,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,8,0.6877260867393378,0.6955699165662129,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,9,0.6868755275552924,0.6946216662724812,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,3,3,10,0.6857368182955366,0.6958132266998291,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,1,0.6941354794032646,0.6940967639287313,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,2,0.6920676728089651,0.6937801003456116,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,3,0.6920976173697095,0.693717646598816,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,4,0.6907079070806503,0.6935507734616597,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,5,0.6904928228168776,0.6936707139015198,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,6,0.689014248324163,0.6937104384104411,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,7,0.6887126876549288,0.694399889310201,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,8,0.6890612357493603,0.6941259702046713,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,4,4,9,0.6872562567392985,0.6947194933891296,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,1,0.6954899434790467,0.6934655507405599,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,2,0.6935635927048597,0.6931134700775147,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,3,0.6925778903744437,0.6932322820027669,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,4,0.6910763680934906,0.6924086968104045,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,5,0.690163948319175,0.6929063598314921,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,6,0.6891341317783702,0.692492663860321,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,7,0.6891181035475298,0.6910998543103536,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,8,0.6878782379807848,0.6900160034497579,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,9,0.6865752009731351,0.689013667901357,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,10,0.6851054001035113,0.6874990463256836,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,11,0.6827473437244241,0.6868221839269002,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,12,0.6827693066813729,0.6855077107747396,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,13,0.6790025622555704,0.6939552664756775,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,14,0.6800362454219298,0.6897918621699015,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,15,0.6748649486989686,0.6912834684054057,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,16,0.6736334914510901,0.694921072324117,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,5,5,17,0.675848867857095,0.6954592227935791,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,6,6,1,0.6947427866133776,0.6934620499610901,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,6,6,2,0.6929492390517032,0.6944140831629435,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,6,6,3,0.6913598807472171,0.694277807076772,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,6,6,4,0.692070416428826,0.6947786172231039,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,6,6,5,0.6913939538327131,0.6952021519343058,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,6,6,6,0.6899046473430864,0.6954282840092977,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,1,0.6972161310188698,0.6944297313690185,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,2,0.6930191656856826,0.6932449221611023,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,3,0.6929285837845369,0.6941441377003987,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,4,0.6919816524693461,0.6941558480262756,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,5,0.6906608550837545,0.6941827257474263,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,6,0.6904667597828489,0.6953779657681783,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,7,7,7,0.6900148789087931,0.6961345871289571,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,1,0.6951983512351008,0.6962177435557048,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,2,0.69330269278902,0.6958528399467468,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,3,0.6924306885762648,0.695225715637207,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,4,0.6923864533503851,0.6940469582875569,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,5,0.6917125858140715,0.6939251343409221,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,6,0.6909691668821104,0.693020741144816,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,7,0.6900033855980093,0.6930068333943685,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,8,0.6888967165441224,0.6927381674448649,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,9,0.688158856196837,0.6922166347503662,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,10,0.687265498620091,0.6921064138412476,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,11,0.6852610698252013,0.6930430412292481,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,12,0.6873215897516771,0.6919434825579326,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,13,0.6857396571925192,0.6921029686927795,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,14,0.6838686822941809,0.6914530793825785,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,15,0.6834232066616868,0.696587336063385,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,16,0.6830598599079883,0.6932472308476766,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,17,0.6784998639063402,0.6923472086588541,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,18,0.678345163211678,0.6964995940526326,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,8,8,19,0.6740072319904963,0.6963204781214396,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,9,9,1,0.6953152079473842,0.6944998780886332,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,9,9,2,0.6948544744289282,0.6950953960418701,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,9,9,3,0.693376645897374,0.6953014890352885,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,9,9,4,0.6920425264221249,0.6961608767509461,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,9,9,5,0.6911463985840479,0.6969435532887777,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,9,9,6,0.6898881043448593,0.6972997665405274,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,10,10,1,0.6932478641921823,0.6935849189758301,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,10,10,2,0.6927234652367505,0.694317897160848,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,10,10,3,0.6925544711676511,0.6949213941891988,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,10,10,4,0.6914083275831107,0.6953462481498718,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,10,10,5,0.6911405442339001,0.6961440682411194,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,10,10,6,0.68996644607096,0.6962615370750427,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,1,0.6949967394272486,0.6957961996396382,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,2,0.6933411432035042,0.6961420019467671,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,3,0.6927636315425237,0.6945896665255229,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,4,0.6915291037523386,0.6944473465283711,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,5,0.6914051369284139,0.6939494252204895,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,6,0.6899099973115054,0.6939607699712117,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,7,0.6889989592812278,0.6947710474332174,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,8,0.6889327145887144,0.6944085597991944,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,9,0.6875716641996846,0.695055611928304,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,11,11,10,0.6854829607587872,0.6956483602523804,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,1,0.6943357884883881,0.6926659027735392,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,2,0.692842013908155,0.6925382574399312,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,3,0.6922725633238301,0.6930193543434143,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,4,0.6921594558340131,0.6931453029314677,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,5,0.6908909944873868,0.6929600516955058,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,6,0.6898656049461076,0.6923697431882222,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,7,0.6899774485465252,0.6924673080444336,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,8,0.689236534815846,0.6930997133255005,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,9,0.6889323948910742,0.6938573082288106,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,10,0.6875981110515017,0.6926197131474813,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,12,12,11,0.6861443709243428,0.6927121996879577,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,1,0.6966437873515215,0.6981027086575826,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,2,0.694786118738579,0.6974770983060201,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,3,0.6929679291717934,0.6981638868649801,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,4,0.6918585440426162,0.6972986817359924,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,5,0.6920133765899774,0.6976884603500366,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,6,0.6907253644683145,0.6961938182512919,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,7,0.6901568147269163,0.6966483275095622,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,8,0.6900363009084355,0.6949767311414082,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,9,0.6885118638024186,0.6958606322606404,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,10,0.6893451141588616,0.6947622895240784,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,11,0.6877370133544459,0.6955764293670654,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,12,0.6872252257484378,0.69375581741333,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,13,0.684880916819428,0.6942795515060425,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,14,0.6838419934113821,0.6951322674751281,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,15,0.680713541579969,0.693521503607432,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,16,0.6813974804950483,0.6914996465047201,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,17,0.6790313336885336,0.6921062548955281,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,18,0.6773946285247803,0.7043939669926961,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,19,0.6743151843547821,0.6961570700009664,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,20,0.6744930048783621,0.6937004288037618,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,21,0.6718110067374778,0.6914095441500346,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,22,0.6690762070092288,0.692490033308665,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,23,0.6688090219642177,0.6964640140533447,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,24,0.6677841526089292,0.6938510616620381,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,25,0.6628120722192706,0.7011022210121155,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,13,13,26,0.6628602598652695,0.6952838579813639,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,1,0.6984337374116435,0.6930589636166891,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,2,0.6945504735816609,0.6932558854420979,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,3,0.6921877441081133,0.6937289516131083,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,4,0.6921670378157587,0.6924026449521382,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,5,0.6916089563658743,0.6925559520721436,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,6,0.6920346378376989,0.6921174248059591,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,7,0.6914738299268665,0.6921506086985271,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,8,0.6892665272409265,0.6921171983083089,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,9,0.689179880600987,0.6926644881566365,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,10,0.6876341352860132,0.6913882533709208,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,11,0.6890151627136,0.6908778627713521,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,12,0.6862248796405215,0.6938368678092957,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,13,0.6848328976017056,0.6902434587478637,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,14,0.683061798865145,0.692894967397054,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,15,0.6825939331090811,0.6892166097958883,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,16,0.6803673939271406,0.6981149077415466,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,17,0.6783361511700081,0.6903344631195069,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,18,0.6761974742015203,0.6883182287216186,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,19,0.674663297606237,0.6911278208096822,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,20,0.6738053343512795,0.6878914515177409,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,21,0.6709933962785837,0.68896484375,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,22,0.666408261566451,0.6871917605400085,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,23,0.6747995998823282,0.6985418001810709,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,24,0.6657670217029976,0.6955864350001018,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,25,0.6597262142282544,0.7006449699401855,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,26,0.6565253612670031,0.6964981953303019,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,14,14,27,0.6542277882496516,0.7037720918655396,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,1,0.6955823058431799,0.6948528130849202,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,2,0.6932977302507921,0.6951164801915487,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,3,0.692943915273204,0.6954620083173116,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,4,0.6917568043325887,0.6938093701998392,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,5,0.691064711321484,0.6944947560628255,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,6,0.6904067478396676,0.6961416443188985,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,7,0.689092268094872,0.6969013293584188,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,8,0.6882930194789713,0.6970334609349569,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,15,15,9,0.6865491487763145,0.6966454227765401,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,16,16,1,0.6945591609586369,0.6926396250724792,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
22,16,16,2,0.6931329559196125,0.6929157098134359,0.0005809754408710999,32,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
