parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.6888888888888889,0.5882352941176471,0.849802371541502,45,4.9085361156612635,0.003710792865604162,0.08246206368009248,0.10422515869140625,27322,0.0,130.494140625,0.4364477517929944,0.5843166616378408,0.5966407418251037,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8888888888888888,0.8837209302325582,0.9466403162055336,45,7.645514780655503,0.0042910026386380196,0.09535561419195598,0.10422515869140625,27322,0.0,130.494140625,0.3950741771947254,0.5125213662783304,0.6007906297842661,8,18
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8222222222222222,0.84,0.9347826086956522,45,6.081877070944756,0.003615624736994505,0.08034721637765567,0.10422515869140625,27322,0.0,130.494140625,0.4166901113860535,0.5686776764465101,0.6144365092118581,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.6666666666666666,0.5454545454545454,0.8181818181818182,45,8.278389864135534,0.003607574850320816,0.08016833000712924,0.10422515869140625,27322,0.0,130.494140625,0.34948080721678154,0.4928192746910182,0.5984602987766265,10,20
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.6222222222222222,0.6530612244897959,0.6746031746031745,45,7.856016912963241,0.003461068030446768,0.07691262289881706,0.10422515869140625,27322,0.0,130.494140625,0.401762255326365,0.5142034910845034,0.5757041851679484,8,18
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8048780487804879,0.8,0.861904761904762,41,5.8750166720710695,0.0034797978587448597,0.08487311850597219,0.10422515869140625,27322,0.0,130.494140625,0.40958140553398564,0.5862362134185705,0.6025759180386862,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.5111111111111111,0.6666666666666666,0.5711462450592886,45,5.983141622040421,0.0018455558456480503,0.04101235212551223,0.10422515869140625,27322,0.0,130.494140625,0.41132508421486075,0.59032538194548,0.5946373959382375,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.6888888888888889,0.75,0.6746031746031746,45,5.421816015150398,0.003407649230211973,0.07572553844915496,0.10422515869140625,27322,0.0,130.494140625,0.4289004077965563,0.6187307649489605,0.6216170926888783,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.4888888888888889,0.5964912280701754,0.4980237154150198,45,8.281691425014287,0.0018384470604360104,0.04085437912080023,0.10422515869140625,27322,0.0,130.494140625,0.36478733451980533,0.5060962364077568,0.6089901884396871,10,20
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.625,0.6666666666666666,0.7025,40,7.334665088914335,0.0044366600923240185,0.11091650230810046,0.10422515869140625,27322,0.0,130.494140625,0.3666008102397124,0.5499312622529088,0.5896473566691081,8,18
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6,0.5,0.6877470355731224,45,5.254575476050377,0.0038182619027793407,0.08485026450620757,0.10422515869140625,27322,0.0,130.494140625,0.4329896980162823,0.5939284635312629,0.5982467472553253,3,13
