parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,29,29,0.7777777777777778,0.8148148148148148,0.9051383399209487,45,27.826299862004817,0.004813314008060843,0.10696253351246317,0.25977325439453125,68098,0.08984375,146.09326171875,0.318548409550479,0.5645905622478687,0.5907717406749725,11,21
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,0.6666666666666666,0.6511627906976744,0.7658730158730159,45,23.78363827901194,0.004887065966613591,0.10860146592474645,0.25977325439453125,68098,0.0,146.09326171875,0.3897048449425986,0.5920220855059046,0.6024249295393626,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,0.8,0.8163265306122449,0.9090909090909092,45,22.37249082699418,0.00363467400893569,0.08077053353190422,0.25977325439453125,68098,0.0625,146.09326171875,0.4271692302868222,0.612600180235776,0.6263570825258891,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,0.8409090909090909,0.8571428571428572,0.9192546583850931,44,17.222105943015777,0.003593047964386642,0.08166018100878732,0.25977325439453125,68098,0.0,146.09326171875,0.5147213531714497,0.6427887971654083,0.6111165523529053,3,13
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,0.7555555555555555,0.7441860465116279,0.857707509881423,45,23.892595432989765,0.003892037959303707,0.08648973242897126,0.25977325439453125,68098,0.0,146.09326171875,0.40516029986919777,0.5995214310559359,0.5879328628381093,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,0.7333333333333333,0.7931034482758621,0.9107142857142858,45,22.353599666967057,0.004852074023801833,0.10782386719559629,0.25977325439453125,68098,0.09375,146.09326171875,0.4387848391903169,0.6069487888704647,0.6202808280785879,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,0.7111111111111111,0.6666666666666667,0.8300395256916996,45,17.145210807037074,0.004203599004540592,0.09341331121201316,0.25977325439453125,68098,0.0,146.09326171875,0.5151270189971635,0.6444607905366204,0.618375692764918,3,13
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,36,36,0.4772727272727273,0.4888888888888889,0.49173553719008267,44,25.187313787988387,0.004837056971155107,0.10993311298079789,0.25977325439453125,68098,0.0625,146.09326171875,0.35701226860736357,0.5918456361149297,0.6051437218983968,9,19
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.5316205533596838,45,22.35430655599339,0.005316447000950575,0.11814326668779056,0.25977325439453125,68098,0.0,146.09326171875,0.40697214616970584,0.6057493226094679,0.588538674513499,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,38,38,0.5555555555555556,0.3333333333333333,0.6146245059288538,45,21.229529050004203,0.005126898002345115,0.11393106671878032,0.25977325439453125,68098,0.0,146.09326171875,0.43987848925771134,0.6010984947735613,0.5963148574034373,6,16
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,0.6818181818181818,0.6666666666666666,0.7225672877846792,44,23.821266090031713,0.00519638997502625,0.1180997721596875,0.25977325439453125,68098,0.0,146.09326171875,0.40782470617330435,0.5975854943195978,0.5819756090641022,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,0.37777777777777777,0.5,0.4007936507936508,45,22.394574696954805,0.005096236011013389,0.11324968913363086,0.25977325439453125,68098,0.0,146.09326171875,0.42502448414311267,0.6049512624740601,0.6066694299379984,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,0.5777777777777777,0.6274509803921569,0.6448412698412699,45,23.800499302975368,0.0047879579942673445,0.10639906653927432,0.25977325439453125,68098,0.0,146.09326171875,0.401607938223716,0.6031678312204101,0.6075394829114278,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,0.9333333333333333,0.9302325581395349,0.9644268774703557,45,19.836902370036114,0.004585977003443986,0.10191060007653302,0.25977325439453125,68098,0.0,146.09326171875,0.4805760169119546,0.6279673632798772,0.6277273098627726,5,15
