parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,17,17,0.5476190476190477,0.6415094339622641,0.5113636363636364,42,5.239986598026007,0.002278418280184269,0.05424805429010164,0.20655059814453125,54146,0.0,187.35498046875,0.5765866373072971,0.6865812251062104,0.6903186758359273,5,15
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,18,18,0.4666666666666667,0.6129032258064516,0.4486166007905139,45,6.769555668812245,0.0021303119137883186,0.04734026475085152,0.20655059814453125,54146,0.0,187.35498046875,0.5748812165675741,0.6881803197391105,0.6901124954223633,5,15
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,19,19,0.5333333333333333,0.5333333333333333,0.5612648221343873,45,3.678865886759013,0.0021452908404171467,0.0476731297870477,0.20655059814453125,54146,0.0,187.35498046875,0.6427049731666391,0.693561283476425,0.6925568381945292,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,20,20,0.4888888888888889,0.6567164179104478,0.5177865612648221,45,4.221427737735212,0.0023674368858337402,0.05260970857408311,0.20655059814453125,54146,0.0,187.35498046875,0.629023244435137,0.6928963692802371,0.6915842294692993,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,21,21,0.4444444444444444,0.4444444444444444,0.4464285714285714,45,3.374525936320424,0.001902836374938488,0.04228525277641085,0.20655059814453125,54146,0.0,187.35498046875,0.6327794009085858,0.6924314846595129,0.6934080481529236,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,22,22,0.4666666666666667,0.5555555555555556,0.5019762845849802,45,4.379608469083905,0.0021072407253086567,0.0468275716735257,0.20655059814453125,54146,0.0,187.35498046875,0.6005279776273351,0.6903596254009189,0.6897575338681539,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,23,23,0.45454545454545453,0.5555555555555556,0.49173553719008267,44,5.206289277877659,0.0019632340408861637,0.04461895547468554,0.20655059814453125,54146,0.0,187.35498046875,0.5777783156795935,0.6859452724456787,0.6888767878214518,5,15
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,24,24,0.3333333333333333,0.4,0.2987012987012987,18,5.805779627058655,0.0011874288320541382,0.06596826844745213,0.20655059814453125,54146,0.0,187.35498046875,0.6042805177376682,0.6902201937553578,0.6906565268834431,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,25,25,0.6,0.6666666666666666,0.6146245059288538,45,7.17159968893975,0.002136650960892439,0.04748113246427642,0.20655059814453125,54146,0.0,187.35498046875,0.5398267378861253,0.6753751396229772,0.6887972871462504,8,18
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,26,26,0.4888888888888889,0.25806451612903225,0.42857142857142855,45,4.920635018032044,0.0019357050769031048,0.043015668375624545,0.20655059814453125,54146,0.0,187.35498046875,0.6211829160650572,0.6926781742861776,0.6917067249615987,3,13
