parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.6976744186046512,0.723404255319149,0.8354978354978355,43,16.415107902605087,0.00123177794739604,0.028645998776652092,0.00708770751953125,1858,0.0,40.7939453125,0.6416492173165986,0.6517891748384996,0.6244224548339844,47,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.9555555555555556,0.9523809523809523,0.9960474308300395,45,14.61297085089609,0.002067552413791418,0.04594560919536484,0.00708770751953125,1858,0.0,40.7939453125,0.6512061651005889,0.6374819563193754,0.6379949529965718,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.627906976744186,0.4666666666666667,0.5887445887445888,43,16.5019267401658,0.0020538116805255413,0.04776306233780329,0.00708770751953125,1858,0.0,40.7939453125,0.6448105803944848,0.6422673861185709,0.6341706434885661,48,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.5333333333333333,0.676923076923077,0.7154150197628459,45,18.063159387093037,0.0022307797335088253,0.04957288296686278,0.00708770751953125,1858,0.0,40.7939453125,0.6402618693131389,0.6402618693131389,0.6333590666453044,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.8222222222222222,0.8095238095238095,0.9206349206349206,45,17.97395949391648,0.0018492569215595722,0.04109459825687938,0.00708770751953125,1858,0.0,40.7939453125,0.6362743149652625,0.6362743149652625,0.6274788022041321,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.5777777777777777,0.5957446808510638,0.6205533596837944,45,15.757403583265841,0.001815637107938528,0.04034749128752285,0.00708770751953125,1858,0.0,40.7939453125,0.6342908943241293,0.6362861932227106,0.628549869855245,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.4888888888888889,0.14814814814814814,0.6442687747035574,45,16.239722300786525,0.0022656391374766827,0.05034753638837073,0.00708770751953125,1858,0.0,40.7939453125,0.6323598889690457,0.6323598889690457,0.6329519708951314,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.5555555555555556,0.3333333333333333,0.6857707509881422,45,18.500755737069994,0.0013156263157725334,0.02923614035050074,0.00708770751953125,1858,0.0,40.7939453125,0.6342413014534748,0.6342413014534748,0.6148219068845113,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.5555555555555556,0.5833333333333334,0.6190476190476191,45,17.714254799764603,0.0018252166919410229,0.040560370932022735,0.00708770751953125,1858,0.0,40.7939453125,0.6381819857792421,0.6381819857792421,0.6258652647336324,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.6666666666666666,0.6153846153846154,0.7964426877470355,45,16.65329213673249,0.0017447182908654213,0.03877151757478714,0.00708770751953125,1858,0.0,40.7939453125,0.6323667389876915,0.6339041604237123,0.633622674147288,48,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.9333333333333333,0.9333333333333333,0.9901185770750989,45,17.234525033738464,0.0016417200677096844,0.03648266817132632,0.00708770751953125,1858,0.0,40.7939453125,0.6345842372287404,0.6345842372287404,0.6394044200579325,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.5111111111111111,0.6764705882352942,0.3438735177865613,45,3.781382523011416,0.002650270704180002,0.058894904537333384,0.00708770751953125,1858,0.0,40.7939453125,0.6964720523718632,0.7041104684273402,0.6915063619613647,1,11
