trial_number,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,16,16,0.7111111111111111,0.7346938775510203,0.7885375494071146,45,12.504255483974703,0.00600326299900189,0.13340584442226422,0.00794219970703125,2082,0.0,46.79248046875,0.5620161495877035,0.5835109894925897,0.5726085305213928,15,20
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,17,17,0.6190476190476191,0.3846153846153846,0.6568181818181819,42,10.679800928046461,0.005937817972153425,0.14137661838460538,0.00794219970703125,2082,0.0,46.79248046875,0.5702028940572883,0.5871986046884999,0.6032614648342133,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,18,18,0.4888888888888889,0.5660377358490566,0.48418972332015814,45,10.770536408002954,0.0033992439857684076,0.07553875523929794,0.00794219970703125,2082,0.0,46.79248046875,0.5719104047977563,0.5896232986088955,0.5925909280776978,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,19,19,0.7111111111111111,0.7547169811320754,0.8102766798418972,45,10.080774273956195,0.003453302022535354,0.07674004494523008,0.00794219970703125,2082,0.0,46.79248046875,0.5830307094888254,0.5921639294335337,0.5714403728644053,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,20,20,0.5777777777777777,0.3448275862068965,0.5652173913043478,45,11.343524622963741,0.0035776899894699454,0.079504221988221,0.00794219970703125,2082,0.0,46.79248046875,0.5781434663768971,0.5878366895697333,0.5650098621845245,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,21,21,0.5333333333333333,0.6557377049180327,0.8115079365079365,45,14.488554611976724,0.0018846329767256975,0.041880732816126615,0.00794219970703125,2082,0.0,46.79248046875,0.5590162715225508,0.5665085798863209,0.5707804719607036,18,23
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,22,22,0.5111111111111111,0.45,0.5909090909090909,45,11.275079958024435,0.0037210750160738826,0.08269055591275294,0.00794219970703125,2082,0.0,46.79248046875,0.5742391257575064,0.583664586598223,0.5936712483565013,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,23,23,0.6818181818181818,0.75,0.8595041322314049,44,9.506232585990801,0.003947294026147574,0.08971122786699033,0.00794219970703125,2082,0.0,46.79248046875,0.5855017588897184,0.5997877448345675,0.5946816305319468,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,24,24,0.5555555555555556,0.6363636363636364,0.6753246753246752,18,11.590638116991613,0.0033677390310913324,0.18709661283840737,0.00794219970703125,2082,0.0,46.79248046875,0.5646293788476098,0.5847675511263367,0.604758067925771,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,25,25,0.7777777777777778,0.7368421052631579,0.8675889328063241,45,8.310539058991708,0.003584879043046385,0.07966397873436412,0.00794219970703125,2082,0.0,46.79248046875,0.5897136111602639,0.6026133371121956,0.5881928106149038,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,26,26,0.7777777777777778,0.8076923076923077,0.8888888888888888,45,9.37335999700008,0.003134951984975487,0.06966559966612194,0.00794219970703125,2082,0.0,46.79248046875,0.5749922336050959,0.5886309806144598,0.5764879981676737,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,27,27,0.4666666666666667,0.5714285714285714,0.5652173913043479,45,18.332465882995166,0.0032802930218167603,0.0728954004848169,0.00794219970703125,2082,0.0,46.79248046875,0.5519505423126798,0.5647314653703661,0.5644039074579875,24,29
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,28,28,0.4666666666666667,0.4545454545454545,0.5691699604743083,45,15.553800391964614,0.004040876985527575,0.08979726634505722,0.00794219970703125,2082,0.0,46.79248046875,0.5649221623034189,0.5822484434554072,0.5887645343939464,19,24
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,29,29,0.9111111111111111,0.9166666666666666,0.9920948616600791,45,11.373199825000484,0.004185869009234011,0.09301931131631136,0.00794219970703125,2082,0.0,46.79248046875,0.572871533081387,0.5932958841775403,0.5708848357200622,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,30,30,0.6444444444444445,0.6666666666666666,0.7380952380952381,45,10.702837390010245,0.003742926986888051,0.0831761552641789,0.00794219970703125,2082,0.0,46.79248046875,0.5827888196164911,0.5893027570211526,0.5872880657513936,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.7333333333333333,0.7,0.8616600790513834,45,12.137967974005733,0.0033048050245270133,0.07344011165615585,0.00794219970703125,2082,0.0,46.79248046875,0.5660386661236937,0.5900188716072025,0.5995220323403676,14,19
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.8409090909090909,0.851063829787234,0.9192546583850931,44,11.274672630999703,0.006038785970304161,0.13724513568873092,0.00794219970703125,2082,0.0,46.79248046875,0.5792538227908539,0.5807635707385612,0.569109833240509,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.6444444444444445,0.5294117647058824,0.8537549407114625,45,18.534033168980386,0.0040804019663482904,0.09067559925218423,0.00794219970703125,2082,0.0,46.79248046875,0.5547061449650562,0.5652241812962474,0.5643145501613617,24,29
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,34,34,0.7333333333333333,0.7857142857142857,0.9444444444444444,45,13.28349999099737,0.003968373988755047,0.08818608863900104,0.00794219970703125,2082,0.0,46.79248046875,0.5693756637699676,0.5780099178805496,0.5954366743564605,16,21
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,35,35,0.7111111111111111,0.6060606060606061,0.8656126482213439,45,13.29770394001389,0.0037026230129413307,0.08228051139869623,0.00794219970703125,2082,0.0,46.79248046875,0.5708621948054342,0.5867715139280666,0.5899373392264048,16,21
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,36,36,0.5454545454545454,0.6551724137931034,0.518595041322314,44,8.119958830007818,0.005974874016828835,0.13579259129156443,0.00794219970703125,2082,0.0,46.79248046875,0.582699120947809,0.6036171594803984,0.583389155069987,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.5612648221343873,45,12.586378063017037,0.004855857987422496,0.10790795527605547,0.00794219970703125,2082,0.0,46.79248046875,0.570346409398498,0.5832122002135623,0.565046372016271,15,20
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,38,38,0.5777777777777777,0.5128205128205129,0.6699604743083004,45,9.185635296045803,0.0036206269869580865,0.08045837748795748,0.00794219970703125,2082,0.0,46.79248046875,0.5765508284622972,0.5983657949801647,0.5700073897838592,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,39,39,0.5,0.3888888888888889,0.650103519668737,44,8.098250968032517,0.004070270049851388,0.09250613749662244,0.00794219970703125,2082,0.0,46.79248046875,0.5821058400201075,0.5984422677394116,0.5698071479797363,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,40,40,0.5777777777777777,0.6545454545454547,0.5694444444444444,45,9.54625102801947,0.003374919993802905,0.074998222084509,0.00794219970703125,2082,0.0,46.79248046875,0.5756782943552191,0.595768659629605,0.601129432519277,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,41,41,0.5333333333333333,0.6037735849056604,0.6150793650793651,45,10.718563888978679,0.0034757020184770226,0.07723782263282272,0.00794219970703125,2082,0.0,46.79248046875,0.5702412914146077,0.58635510165583,0.5888172149658203,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,42,42,0.8666666666666667,0.8571428571428571,0.9387351778656127,45,12.847786030964926,0.004069849033840001,0.0904410896408889,0.00794219970703125,2082,0.0,46.79248046875,0.5681112889539112,0.5759506279771979,0.5841725428899129,15,20
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,43,43,0.8222222222222222,0.7777777777777778,0.9426877470355731,45,11.420833739975933,0.003355362976435572,0.07456362169856826,0.00794219970703125,2082,0.0,46.79248046875,0.5741810645117904,0.593018001453443,0.5843537112077077,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,44,44,0.7931034482758621,0.7857142857142856,0.8714285714285714,29,10.091811657010112,0.0021826410084031522,0.07526348304838457,0.00794219970703125,2082,0.0,46.79248046875,0.577908159431183,0.5980676701574614,0.6043974359830221,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,45,45,0.5777777777777777,0.2962962962962963,0.8399209486166008,45,9.355410979012959,0.0034300219849683344,0.0762227107770741,0.00794219970703125,2082,0.0,46.79248046875,0.5792686356739565,0.5905821840419914,0.5819732526938121,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,46,46,0.6888888888888889,0.6956521739130435,0.7569169960474308,45,11.47475381399272,0.004089961003046483,0.09088802228992184,0.00794219970703125,2082,0.0,46.79248046875,0.5852199151660457,0.5911761264909398,0.5840420524279276,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,47,47,0.6,0.6250000000000001,0.5932539682539683,45,9.9913347469992,0.004065376007929444,0.09034168906509876,0.00794219970703125,2082,0.0,46.79248046875,0.5854098029208906,0.5947696629798773,0.5874762733777364,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,48,48,0.7647058823529411,0.7777777777777777,0.9571428571428572,17,19.79962775000604,0.0009267360437661409,0.054513884927420056,0.00794219970703125,2082,0.0,46.79248046875,0.5545301527008974,0.5612140533171202,0.5999543766180674,26,31
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,49,49,0.5555555555555556,0.6875000000000001,0.958498023715415,45,10.840179560007527,0.00407745799748227,0.09061017772182822,0.00794219970703125,2082,0.0,46.79248046875,0.5850351344455372,0.586052550962477,0.5714318513870239,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,50,50,0.6,0.3076923076923077,0.7015810276679842,45,14.083248440991156,0.004006007977295667,0.08902239949545927,0.00794219970703125,2082,0.0,46.79248046875,0.5570660208662351,0.5783327007384012,0.573589152097702,17,22
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,51,51,0.6222222222222222,0.5405405405405405,0.6785714285714286,45,11.179990124015603,0.004078713012859225,0.09063806695242722,0.00794219970703125,2082,0.0,46.79248046875,0.568302483721213,0.5917003996896021,0.6040485302607218,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,52,52,0.8048780487804879,0.7333333333333334,0.8803827751196172,41,8.546921155008022,0.002027517999522388,0.04945165852493629,0.00794219970703125,2082,0.0,46.79248046875,0.5919622239289861,0.6080275561773416,0.5896375099817912,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,53,53,0.4418604651162791,0.52,0.4805194805194805,43,11.403479690954555,0.004090934002306312,0.09513800005363517,0.00794219970703125,2082,0.0,46.79248046875,0.5661174246307575,0.5828386260704561,0.5831129729747773,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,54,54,0.6666666666666666,0.6285714285714286,0.8342391304347827,39,7.733615592005663,0.003321761963889003,0.0851733836894616,0.00794219970703125,2082,0.0,46.79248046875,0.5851482979275964,0.6032338108528744,0.5829426089922587,7,12
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,55,55,0.8444444444444444,0.8205128205128205,0.9268774703557313,45,14.522020548,0.005951387982349843,0.13225306627444094,0.00794219970703125,2082,0.0,46.79248046875,0.5720236757487962,0.5832721548098506,0.5915301779905955,18,23
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,56,56,0.7954545454545454,0.7804878048780488,0.9049586776859505,44,15.129908897040877,0.0033529099891893566,0.07620249975430356,0.00794219970703125,2082,0.0,46.79248046875,0.5741817705107458,0.5748857223626339,0.593058842420578,19,24
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,57,57,0.5333333333333333,0.4615384615384615,0.5119047619047619,45,8.192665915004909,0.0041417779866606,0.09203951081467998,0.00794219970703125,2082,0.0,46.79248046875,0.5842763648340197,0.6027642409458305,0.5926159938176473,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,58,58,0.6666666666666666,0.6808510638297872,0.755952380952381,45,7.778761597990524,0.0033786119893193245,0.07508026642931832,0.00794219970703125,2082,0.0,46.79248046875,0.5771725130352107,0.6024426099928942,0.6063644766807557,7,12
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,59,59,0.5777777777777777,0.2962962962962963,0.5079365079365079,45,7.4677679959568195,0.004104341031052172,0.09120757846782604,0.00794219970703125,2082,0.0,46.79248046875,0.5844620771028779,0.604827312357498,0.597275584936142,7,12
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,60,60,0.7727272727272727,0.7727272727272727,0.8615702479338843,44,9.845568230026402,0.004221674986183643,0.09594715877690099,0.00794219970703125,2082,0.0,46.79248046875,0.5849603222626628,0.5932693537889104,0.6168071707089742,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,61,61,0.7441860465116279,0.7555555555555555,0.8549783549783551,43,18.442536198010202,0.0033107249764725566,0.07699360410401294,0.00794219970703125,2082,0.0,46.79248046875,0.5575560184590744,0.5653509560859564,0.5822670519351959,24,29
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,62,62,0.8,0.7428571428571429,0.9822134387351779,45,7.792724767990876,0.0040555199957452714,0.09012266657211714,0.00794219970703125,2082,0.0,46.79248046875,0.5963472087274898,0.6072213340437773,0.6162372827529907,7,12
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,63,63,0.5348837209302325,0.4117647058823529,0.5389610389610391,43,7.426835422986187,0.004128434986341745,0.09601011596143592,0.00794219970703125,2082,0.0,46.79248046875,0.5840332440354608,0.6018276487787565,0.602268499135971,7,12
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,64,64,0.5777777777777777,0.6984126984126985,0.6857707509881423,45,6.3739989310270175,0.004052306991070509,0.09005126646823353,0.00794219970703125,2082,0.0,46.79248046875,0.5975564090591489,0.6141054506103197,0.6116534531116485,5,10
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,65,65,0.8,0.7906976744186046,0.876984126984127,45,8.874367719050497,0.0032869070419110358,0.07304237870913413,0.00794219970703125,2082,0.0,46.79248046875,0.5833145334865107,0.5999750063726397,0.6081353982289632,9,14
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,66,66,0.6666666666666666,0.693877551020408,0.6541501976284585,45,11.040071880968753,0.003555450006388128,0.07901000014195839,0.00794219970703125,2082,0.0,46.79248046875,0.5742633570775841,0.595590548759157,0.615445343653361,13,18
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,67,67,0.5333333333333333,0.27586206896551724,0.6778656126482213,45,11.941255855024792,0.003340476017910987,0.07423280039802194,0.00794219970703125,2082,0.0,46.79248046875,0.5723256852590677,0.5858563426317591,0.6080459495385487,14,19
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,68,68,0.5777777777777777,0.4571428571428571,0.66600790513834,45,10.035962697002105,0.004530374018941075,0.10067497819869055,0.00794219970703125,2082,0.0,46.79248046875,0.5807654819253719,0.5894458377451608,0.6047025322914124,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,69,69,0.5555555555555556,0.6296296296296297,0.5813492063492063,45,6.560236704011913,0.003985676041338593,0.08857057869641317,0.00794219970703125,2082,0.0,46.79248046875,0.5925010600776384,0.6140459807533206,0.6102639238039652,5,10
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,70,70,0.6888888888888889,0.65,0.8260869565217391,45,6.9856390340137295,0.003978691005613655,0.08841535568030345,0.00794219970703125,2082,0.0,46.79248046875,0.5870760959206205,0.6125772426074202,0.6083545049031576,6,11
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,71,71,0.9333333333333333,0.9302325581395349,0.9940711462450593,45,12.097112496965565,0.006025969982147217,0.13391044404771593,0.00794219970703125,2082,0.0,46.79248046875,0.5722257759083401,0.5791503380645405,0.6054942746957143,14,19
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,72,72,0.7555555555555555,0.7924528301886793,0.9466403162055336,45,13.1885056149913,0.0022202780237421393,0.04933951163871421,0.00794219970703125,2082,0.0,46.79248046875,0.5681976129611334,0.5816556917447032,0.6020855247974396,16,21
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,73,73,0.5555555555555556,0.16666666666666669,0.7707509881422925,45,12.729842878005002,0.003248072986025363,0.07217939968945251,0.00794219970703125,2082,0.0,46.79248046875,0.5652691200375557,0.5863309159423366,0.6118096709251404,15,20
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,74,74,0.5555555555555556,0.5454545454545454,0.5674603174603174,45,9.431711348006502,0.004000550019554794,0.08890111154566208,0.00794219970703125,2082,0.0,46.79248046875,0.5812821221171003,0.5952368432825262,0.603810977935791,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,75,75,0.8536585365853658,0.8571428571428572,0.9190476190476191,41,10.078658738988452,0.0030875049997121096,0.07530499999297828,0.00794219970703125,2082,0.0,46.79248046875,0.5776237567717378,0.5930272997780279,0.602898383140564,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.5555555555555556,0.5454545454545454,0.541501976284585,45,12.788535823987331,0.005918690003454685,0.13152644452121523,0.00794219970703125,2082,0.0,46.79248046875,0.5648116957057606,0.5687304577141097,0.6030863722165426,15,20
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.5777777777777777,0.6885245901639344,0.6865079365079365,45,8.907866106950678,0.005997541011311114,0.133278689140247,0.00794219970703125,2082,0.0,46.79248046875,0.5757111864108028,0.5850158401510932,0.633779521783193,9,14
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.6,0.6086956521739131,0.6482213438735178,45,10.782234248006716,0.005975260981358588,0.1327835773635242,0.00794219970703125,2082,0.0,46.79248046875,0.5709903468236779,0.583225807231484,0.6125469545523325,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.525,0.5365853658536585,0.605,40,9.566950041044038,0.003493775031529367,0.08734437578823417,0.00794219970703125,2082,0.0,46.79248046875,0.5738307294068914,0.5898652975306367,0.5925421118736267,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.6444444444444445,0.6363636363636364,0.6857707509881422,45,10.184127578977495,0.004128708969801664,0.09174908821781476,0.00794219970703125,2082,0.0,46.79248046875,0.578213086408196,0.5883110680363395,0.6156404455502827,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.8359683794466403,45,11.051344120991416,0.0033304839744232595,0.07401075498718354,0.00794219970703125,2082,0.0,46.79248046875,0.5719016803936525,0.5888795696876266,0.5971292018890381,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6,0.7096774193548387,0.8754940711462451,45,8.70937498100102,0.003964998002629727,0.08811106672510505,0.00794219970703125,2082,0.0,46.79248046875,0.5768709916508559,0.5963038612495769,0.6084049463272094,9,14
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.8421052631578947,0.8333333333333333,0.8781163434903047,38,10.451633753022179,0.004072833980899304,0.10717984160261326,0.00794219970703125,2082,0.0,46.79248046875,0.5720620128241453,0.5969278487292203,0.5983663479487101,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.7272727272727273,0.7142857142857143,0.7805383022774327,44,8.371270000003278,0.004068573005497456,0.09246756830676035,0.00794219970703125,2082,0.0,46.79248046875,0.5834602336540367,0.6046323444355618,0.6078458448251088,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.9318181818181818,0.9268292682926829,0.9855072463768115,44,8.134417257970199,0.004162998986430466,0.09461361332796514,0.00794219970703125,2082,0.0,46.79248046875,0.5823492046558496,0.5992693307273316,0.6021824320157368,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.7954545454545454,0.7906976744186046,0.8426501035196688,44,8.158683897985611,0.0033246169914491475,0.07555947707838973,0.00794219970703125,2082,0.0,46.79248046875,0.5834495989662228,0.6000719397808566,0.6154622455437978,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.5111111111111111,0.6071428571428571,0.5830039525691699,45,12.66614876902895,0.001966400013770908,0.04369777808379796,0.00794219970703125,2082,0.0,46.79248046875,0.5728409507057883,0.5815579347086676,0.5997514843940734,15,20
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.6181818181818182,0.5882352941176471,0.7037037037037037,55,16.436775042966474,0.004575624014250934,0.08319316389547152,0.00794219970703125,2082,0.0,46.79248046875,0.561278206606706,0.5632910265615492,0.6026155412197113,21,26
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.6222222222222222,0.45161290322580644,0.6468253968253967,45,8.991074741992634,0.004858343978412449,0.10796319952027665,0.00794219970703125,2082,0.0,46.79248046875,0.5784340518893618,0.5998417951843955,0.6064739068349202,9,14
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.6444444444444445,0.5555555555555555,0.8221343873517787,45,12.138520697015338,0.005979307054076344,0.1328734900905854,0.00794219970703125,2082,0.0,46.79248046875,0.5738127075813033,0.5865922999201398,0.601818706591924,14,19
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.6818181818181818,0.7586206896551725,0.8409090909090908,44,16.30096769699594,0.003113273996859789,0.07075622720135884,0.00794219970703125,2082,0.0,46.79248046875,0.5617922941843668,0.5706339954878344,0.5892241577307383,21,26
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.6785714285714286,0.6538461538461539,0.7371794871794872,56,9.659564600035083,0.002021853986661881,0.036104535476105024,0.00794219970703125,2082,0.0,46.79248046875,0.5743732619466204,0.5990670458836989,0.6233397563298543,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.7333333333333333,0.6842105263157896,0.8359683794466404,45,8.357147957955021,0.003346964018419385,0.07437697818709743,0.00794219970703125,2082,0.0,46.79248046875,0.5869696361548973,0.6085399425390995,0.6174066623051961,8,13
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,94,94,0.9318181818181818,0.9361702127659574,0.9855072463768116,44,6.266886773053557,0.004081282007973641,0.0927564092721282,0.00794219970703125,2082,0.0,46.79248046875,0.5921333457032839,0.6191906357804934,0.6291453123092652,5,10
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,95,95,0.7142857142857143,0.6923076923076924,0.765625,28,7.1049522700486705,0.003042661992367357,0.10866649972740561,0.00794219970703125,2082,0.0,46.79248046875,0.5963307068203435,0.6134094013409181,0.5885469079017639,6,11
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,96,96,0.6904761904761905,0.6976744186046512,0.7346938775510204,42,6.915235481981654,0.004065498011186719,0.09679757169492187,0.00794219970703125,2082,0.0,46.79248046875,0.5892941475366101,0.6031363200057637,0.593255607287089,6,11
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,97,97,0.5,0.3529411764705882,0.53099173553719,44,10.874220302037429,0.004093782976269722,0.09304052218794823,0.00794219970703125,2082,0.0,46.79248046875,0.5703628404122411,0.5965885418382558,0.5983553012212117,12,17
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,98,98,0.5777777777777777,0.6274509803921569,0.5790513833992095,45,10.223289326997474,0.00407269096467644,0.09050424365947644,0.00794219970703125,2082,0.0,46.79248046875,0.5744646390279134,0.5930708369070833,0.6216040452321371,11,16
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,99,99,0.6046511627906976,0.5853658536585366,0.5995670995670996,43,5.701763243007008,0.002998242969624698,0.06972658068894648,0.00794219970703125,2082,0.0,46.79248046875,0.5948569314046339,0.6188999385093198,0.6209015925725301,4,9
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,100,100,0.6111111111111112,0.5882352941176471,0.5432098765432098,36,9.536794631974772,0.0033301319926977158,0.09250366646382545,0.00794219970703125,2082,0.0,46.79248046875,0.581705652403109,0.5928011909127235,0.5706563154856364,10,15
23,10,2,32,0.25,0.0012362325496738512,32,75,0.0001,0.1,5,3,0.7,False,42,101,101,0.5111111111111111,0.3529411764705882,0.5909090909090908,45,15.099573845043778,0.004846816998906434,0.10770704442014296,0.00794219970703125,2082,0.0,46.79248046875,0.5595061386173422,0.57256473059004,0.5991786301136017,19,24
