trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,temporal_filters,depth_multiplier,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
22,22,22,5,0.6234260323372754,0.6107151071230571,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,6,0.6134063551823298,0.601170806090037,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,7,0.6125314723361622,0.6032195409138997,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,8,0.6110090773665544,0.6062203605969747,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,9,0.602567378318671,0.5982146799564362,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,10,0.5995187976143577,0.6042480250199636,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,11,0.5973924962860165,0.59403582016627,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,12,0.5921455113725229,0.5882510741551717,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,13,0.5870309860417338,0.5985576331615448,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,14,0.5861859488667864,0.5825092554092407,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,15,0.5899785854148142,0.6041856030623118,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,16,0.5847441985300093,0.5883781731128692,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,17,0.5755291005427187,0.583591095606486,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,18,0.5751675561521993,0.5834163228670756,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,22,22,19,0.5668126324361021,0.5892627735932668,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,1,0.6966487485350985,0.6807314078013103,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,2,0.6663890106208397,0.6292846441268921,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,3,0.6318461633089817,0.642167067527771,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,4,0.621513501486995,0.6193967600663502,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,5,0.6174374604315469,0.6025834858417511,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,6,0.6098556547905459,0.610913731654485,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,7,0.6081636879931797,0.6071230272452036,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,8,0.6013998718875827,0.603434580564499,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,9,0.6003719051227425,0.6034864326318105,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,10,0.59230408569177,0.6017678081989288,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,11,0.5905886974298593,0.6004782378673553,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,12,0.587262191781492,0.5985763549804688,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,13,0.5858351023811282,0.6004041393597921,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,14,0.5851834788918495,0.6057278414567312,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,15,0.5825862062699867,0.6034207781155904,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,16,0.5842698866670782,0.6045324623584747,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,23,23,17,0.5717145800590515,0.5998335401217143,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,1,0.6884545459783167,0.659026042620341,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,2,0.6535747127425402,0.6260847727457682,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,3,0.6314116093449127,0.6132254103819529,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,4,0.6228226692156684,0.6116390943527221,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,5,0.6098131488140365,0.6097754995028178,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,6,0.6047472575105223,0.6110188444455464,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,7,0.6012176398495982,0.6099887331326802,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,8,0.5972099201123517,0.6297340750694275,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,9,0.595190160480657,0.610196304321289,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,10,0.5986102478844779,0.6070881684621176,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,11,0.5885946215095377,0.6041569272677104,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,12,0.5815030517882871,0.6055573642253875,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,13,0.5902136302083955,0.6038704117139181,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,14,0.5825905179170737,0.6037824908892314,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,15,0.5812012701106251,0.6018976251284281,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,16,0.5813667305878231,0.6082769970099131,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,17,0.5747019090598687,0.6094796677430471,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,18,0.5758294232357714,0.6027131021022797,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,19,0.5722835769778803,0.6069985071818034,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,24,24,20,0.5668103614247831,0.6139697333176931,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,1,0.6749936405456427,0.653374723593394,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,2,0.6441774743072914,0.6563799540201823,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,3,0.6315066243211428,0.6140783508618672,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,4,0.6259837166377993,0.6095335006713867,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,5,0.6179875381516687,0.600968454281489,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,6,0.6113966297019612,0.6208373844623566,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,7,0.6134074994108893,0.5965867578983307,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,8,0.603523705267545,0.5893157184123993,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,9,0.6013100756840273,0.5927412291367848,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,10,0.5923691633524317,0.5872461716334025,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,11,0.5973852649331093,0.5806265890598297,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,12,0.5948725044727325,0.5857445538043976,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,13,0.593357519218416,0.5988620062669118,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,14,0.5860622789372097,0.587126624584198,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,15,0.5855731747367166,0.5825427254041036,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,25,25,16,0.5714153338110808,0.5819445192813874,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,1,0.6943258597995295,0.6669625719388326,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,2,0.6566979280023864,0.6236902276674906,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,3,0.6334874817367756,0.6178324917952219,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,4,0.6270074277664676,0.6049639105796814,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,5,0.6080769205635245,0.5898829221725463,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,6,0.6104710327856468,0.5906367142995198,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,7,0.6089290913307306,0.5861890017986298,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,8,0.5989492413672534,0.5883200486501058,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,9,0.5992751049272942,0.5943139970302582,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,10,0.5908827984874899,0.5814395447572073,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,11,0.5868119037512577,0.5770397245883941,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,12,0.5848943317929903,0.5768991827964782,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,13,0.5841406660549568,0.578116794427236,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,14,0.5853070589629087,0.578801812728246,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,15,0.5807845980832071,0.5781912962595622,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,16,0.5811153742851634,0.6056326746940612,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,26,26,17,0.5742222556110584,0.5803431749343873,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,1,0.6863274515578242,0.6440082748730978,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,2,0.6487723543788447,0.6140762766202291,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,3,0.6319528583324316,0.6093037823836008,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,4,0.621048434891484,0.5910272320111593,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,5,0.6173542340596517,0.5815401037534078,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,6,0.6102690227103956,0.5878067096074422,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,7,0.6085987407149691,0.5947070399920146,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,8,0.6064291804125814,0.6046231846014659,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,9,0.598369433572798,0.5712339162826539,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,10,0.6029434179266294,0.5783297459284464,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,11,0.5914642869523077,0.572384246190389,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,12,0.5914756619569027,0.562183274825414,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,13,0.5844343343015873,0.5695957084496815,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,14,0.585429246904272,0.5715968986352284,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,15,0.5901995572176847,0.573682447274526,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,16,0.5850478094635587,0.5713209549585978,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,27,27,17,0.5756552761251276,0.5703530510266622,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,1,0.692072820482832,0.6682251135508219,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,2,0.6505424971833373,0.6479400873184205,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,3,0.6322417848489501,0.6119535267353058,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,4,0.6258542761206627,0.6095744172732035,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,5,0.6145574725938566,0.5956107099850972,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,6,0.611408095016624,0.5936508913834889,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,7,0.6078407509308873,0.603105217218399,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,8,0.6037605262615464,0.5872920652230581,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,9,0.6053461721449187,0.602860152721405,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,10,0.5923252191507455,0.5917331238587697,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,11,0.6000224417357733,0.6025129834810893,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,12,0.5994986124110945,0.5948849479357402,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,28,28,13,0.5915106374657515,0.591339917977651,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,1,0.6995541683652184,0.6835868199666341,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,2,0.6697776385328986,0.6435346702734629,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,3,0.6371007548137144,0.6199213624000549,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,4,0.6248301147963061,0.6057520190874736,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,5,0.6178703585808928,0.595486972729365,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,6,0.616482302320726,0.5978567322095235,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,7,0.6078024797818877,0.5858295520146688,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,8,0.609687205742706,0.5905145128568013,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,9,0.606116764924743,0.5823471327622731,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,10,0.5992125688177167,0.5821250995000203,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,11,0.5955863037344181,0.5878252605597178,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,12,0.599072610338529,0.5862143039703369,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,13,0.59087752708883,0.5809940656026205,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,14,0.5985593129739617,0.5853077371915182,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,15,0.5850630556092118,0.5820445656776428,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,16,0.5871577323837713,0.5900920192400615,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,17,0.5756238859259721,0.5966815908749898,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,18,0.5766964121298357,0.5776435554027557,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,19,0.5752982643969131,0.5768864611784618,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,20,0.5718633322553202,0.5743000626564025,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,21,0.5661774871475769,0.5955560942490895,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,22,0.5663536434823816,0.5755946258703868,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,23,0.5699186200896899,0.5843542834122976,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,24,0.5661277003360518,0.5792646666367849,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,29,29,25,0.556560010621042,0.5801709314187368,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,1,0.6841508475216952,0.6467991511027018,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,2,0.6472123987746962,0.6138258496920268,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,3,0.6305944409334299,0.6031475702921549,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,4,0.6234491225896459,0.6047761519749959,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,5,0.6164485437400413,0.5958490908145905,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,6,0.6048110883795854,0.5951836089293162,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,7,0.6087045583761099,0.599809738000234,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,8,0.5990825196107229,0.6028120358784993,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,9,0.5956034323934353,0.5931894938151042,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,10,0.5969434633399501,0.5978055775165558,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,11,0.5910381252566973,0.5951599657535553,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,12,0.5869990943959265,0.6164064506689707,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,13,0.5893497308998397,0.6045545478661855,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,30,30,14,0.5814478866981737,0.6019801239172617,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,1,0.6946042690313223,0.6725556890169779,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,2,0.6617377856464097,0.628327504793803,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,3,0.6417109437964179,0.6296373923619588,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,4,0.6292697371858539,0.6135069568951924,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,5,0.6209356719345758,0.6065541466077169,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,6,0.6165714570970247,0.6038879593213399,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,7,0.6104408333247359,0.5980073352654774,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,8,0.6099625559467258,0.5978788634141287,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,9,0.5972088067369028,0.5929884930451711,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,10,0.6021238545125182,0.5930617312590282,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,11,0.5914372537623752,0.5955315907796224,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,12,0.5910815853964199,0.5946041365464528,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,13,0.59059812309164,0.585484113295873,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,14,0.5869070673079202,0.5917706390221914,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,15,0.5863120440732349,0.5827666858832041,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,16,0.5866823600548686,0.5986292660236359,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,17,0.5739168931137432,0.5874313791592916,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,18,0.571678647940809,0.586219173669815,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,19,0.5699750830729803,0.5899541437625885,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,31,31,20,0.5638019876046614,0.5828974107901256,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,1,0.6925710466775027,0.6767700552940369,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,2,0.6590423525282831,0.6330082535743713,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,3,0.6433123756538738,0.6088980714480082,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,4,0.6324811166886127,0.6055739561716715,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,5,0.6216053585662986,0.5984850188096364,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,6,0.6133212885170272,0.5922051648298899,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,7,0.6161804657542345,0.6014152348041535,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,8,0.6030908872683843,0.5914620121320089,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,9,0.5977222036683199,0.581122859319051,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,10,0.6019174946528493,0.5861112276713053,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,11,0.6013113569581148,0.6049070417881012,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,12,0.596248409287496,0.5829039315382639,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,13,0.5912987865281828,0.5906552751859029,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,32,32,14,0.5930468498757391,0.5829793949921925,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,1,0.6974856022632483,0.6773907899856567,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,2,0.6676167263226076,0.6367220163345337,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,3,0.6393557330875685,0.6262327452500661,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,4,0.6335044345169356,0.6081201910972596,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,5,0.6207599303487575,0.6079544862111409,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,6,0.6143546201514475,0.6005642831325531,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,7,0.6053132374178279,0.5889984846115113,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
22,33,33,8,0.6056861638119726,0.5898399571577708,0.0012244436939369803,10,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
