trial_number,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,58,58,0.5555555555555556,0.6153846153846153,0.6329365079365079,45,7.470534839958418,0.0016744459862820804,0.037209910806268454,0.22408294677734375,58742,0.0,200.84228515625,0.5163029244903362,0.526143045362198,0.5691133777300517,21,26
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,59,59,0.5111111111111111,0.26666666666666666,0.4761904761904762,45,5.7460481629823335,0.0014782620128244162,0.032850266951653696,0.22408294677734375,58742,0.0,200.84228515625,0.5335593869288763,0.5602208836512133,0.5559393843015035,15,20
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,60,60,0.8181818181818182,0.7894736842105263,0.9008264462809917,44,6.882763545028865,0.0014862240059301257,0.033777818316593766,0.22408294677734375,58742,0.0,200.84228515625,0.5136454010551627,0.5430733554742553,0.5641532182693482,19,24
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,61,61,0.813953488372093,0.8333333333333333,0.8722943722943723,43,5.757961519993842,0.0015428650076501071,0.035880581573258304,0.22408294677734375,58742,0.0,200.84228515625,0.5180830004991908,0.5598846766533274,0.5778120418389638,15,20
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,62,62,0.8222222222222222,0.7894736842105263,0.9683794466403162,45,5.695645398052875,0.001712229975964874,0.03804955502144164,0.22408294677734375,58742,0.00390625,200.84228515625,0.5205526812510057,0.5536514484521114,0.5780873477458954,15,20
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,63,63,0.5813953488372093,0.39999999999999997,0.5627705627705628,43,7.890778823988512,0.0015570429968647659,0.036210302252668976,0.22408294677734375,58742,0.0,200.84228515625,0.5032039905587832,0.5187238037134662,0.5661074161529541,22,27
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,64,64,0.7333333333333333,0.7692307692307692,0.8458498023715415,45,6.437480735999998,0.0017611890216358006,0.0391375338141289,0.22408294677734375,58742,0.0,200.84228515625,0.5240919138445999,0.5362821758696528,0.5708821574846904,17,22
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,65,65,0.7777777777777778,0.7916666666666667,0.8630952380952381,45,4.824328205024358,0.0015002620057202876,0.03333915568267306,0.22408294677734375,58742,0.0,200.84228515625,0.5589876662601124,0.5925006394584974,0.5695623139540354,12,17
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,66,66,0.5333333333333333,0.6037735849056605,0.5909090909090909,45,6.129580347973388,0.001716419996228069,0.03814266658284598,0.22408294677734375,58742,0.0,200.84228515625,0.5141369397893096,0.5430825826796618,0.5753708243370056,17,22
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,67,67,0.5111111111111111,0.3125,0.6660079051383399,45,7.514798371994402,0.0015577409649267793,0.03461646588726176,0.22408294677734375,58742,0.0,200.84228515625,0.5044116217530135,0.5354099343671943,0.5680241545041402,21,26
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,68,68,0.5111111111111111,0.4210526315789474,0.5988142292490118,45,7.94191553798737,0.0017305979854427278,0.038457733009838395,0.22408294677734375,58742,0.0,200.84228515625,0.4995942145134463,0.5171179696917534,0.5834752281506856,23,28
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,69,69,0.5555555555555556,0.6428571428571428,0.6527777777777778,45,5.568100581003819,0.0015686360420659184,0.034858578712575965,0.22408294677734375,58742,0.0,200.84228515625,0.531016168043469,0.565575208176266,0.5669758220513662,14,19
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,70,70,0.7333333333333333,0.6666666666666667,0.9130434782608696,45,7.6112360510160215,0.0017498740344308317,0.038886089654018484,0.22408294677734375,58742,0.0,200.84228515625,0.4999429062008858,0.525275275788524,0.5816058814525604,21,26
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,71,71,0.8888888888888888,0.878048780487805,0.9841897233201581,45,6.680290320015047,0.0015886810142546892,0.03530402253899309,0.22408294677734375,58742,0.0,200.84228515625,0.5141503984729449,0.5440141809257594,0.5858169674873352,18,23
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,72,72,0.8888888888888888,0.8936170212765957,0.9743083003952568,45,4.9285576670081355,0.0016762620070949197,0.037250266824331545,0.22408294677734375,58742,0.0,200.84228515625,0.5324555809299151,0.5843543834758528,0.6010997970898946,12,17
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,73,73,0.6444444444444445,0.6666666666666667,0.7351778656126483,45,3.194846739002969,0.0014792389702051878,0.032871977115670845,0.22408294677734375,58742,0.0,200.84228515625,0.57390470847939,0.629557948446635,0.5984514256318411,6,11
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,74,74,0.7111111111111111,0.7111111111111111,0.6984126984126984,45,5.91095322201727,0.001660476962570101,0.03689948805711335,0.22408294677734375,58742,0.00390625,200.84228515625,0.5272212868387048,0.536430677455483,0.5639794568220774,16,21
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,75,75,0.7560975609756098,0.7368421052631577,0.838095238095238,41,6.121869599970523,0.0014647819916717708,0.035726390040774894,0.22408294677734375,58742,0.16796875,200.84228515625,0.5314723578366366,0.541482870777448,0.5795527835687001,17,22
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.4888888888888889,0.6567164179104478,0.5513833992094862,45,7.8676408100291155,0.0014750490081496537,0.03277886684777008,0.22408294677734375,58742,0.0,200.84228515625,0.5003146075389602,0.5107270735457088,0.5814250767230987,23,28
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.6222222222222222,0.6909090909090909,0.6765873015873016,45,2.4869237499660812,0.00146659801248461,0.03259106694410245,0.22408294677734375,58742,0.0,200.84228515625,0.5972033321405902,0.680205565284599,0.6243177473545074,4,9
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.4888888888888889,0.5490196078431373,0.5355731225296443,45,4.424239597981796,0.0014585669850930572,0.0324125996687346,0.22408294677734375,58742,0.04296875,200.84228515625,0.5572245732852907,0.5796821106112364,0.5952846527099609,11,16
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.6,0.6190476190476191,0.6124999999999999,40,8.562879567034543,0.0029827830148860812,0.07456957537215203,0.22408294677734375,58742,0.0,200.84228515625,0.49971664426001633,0.513356077625896,0.5795749207337697,26,31
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.5777777777777777,0.3870967741935484,0.6739130434782609,45,7.131044489040505,0.0014743499923497438,0.03276333316332764,0.22408294677734375,58742,0.0625,200.84228515625,0.5111169178377498,0.5380493273789232,0.5783868789672851,20,25
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.8537549407114625,45,4.454793468001299,0.0014770040288567543,0.03282231175237232,0.22408294677734375,58742,0.0625,200.84228515625,0.5467025226715839,0.573852101058671,0.5875163515408833,11,16
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6,0.7096774193548387,0.8754940711462451,45,5.99830362200737,0.0014837089693173766,0.032971310429275036,0.22408294677734375,58742,0.0,200.84228515625,0.5306521961183259,0.5603891096331857,0.5780642708142598,16,21
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.6578947368421053,0.4799999999999999,0.8864265927977839,38,4.03167661500629,0.0014431310119107366,0.03797713189238781,0.22408294677734375,58742,0.12890625,200.84228515625,0.5707035446257303,0.6076448462677725,0.5988351404666901,9,14
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.6136363636363636,0.6382978723404256,0.7349896480331262,44,6.066905308980495,0.0015159750473685563,0.034453978349285375,0.22408294677734375,58742,0.0,200.84228515625,0.5358013878717567,0.5549075562845577,0.5647084295749665,16,21
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.9090909090909091,0.909090909090909,0.979296066252588,44,6.4494871469796635,0.0015043130260892212,0.034188932411118665,0.22408294677734375,58742,0.0,200.84228515625,0.5232175866311247,0.536729186547525,0.575172072649002,18,23
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.7727272727272727,0.8076923076923076,0.8944099378881988,44,4.722520759969484,0.001661524991504848,0.03776193162511018,0.22408294677734375,58742,0.0,200.84228515625,0.5495675547104893,0.5775410329753702,0.5935708304246267,12,17
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.6666666666666666,0.7368421052631579,0.7075098814229249,45,5.8397616719594225,0.001446413982193917,0.032142532937642604,0.22408294677734375,58742,0.00390625,200.84228515625,0.5176984033349789,0.5507830930027094,0.5751142124334971,16,21
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.5636363636363636,0.5,0.6177248677248678,55,5.601028542034328,0.0028435889980755746,0.05170161814682863,0.22408294677734375,58742,0.0859375,200.84228515625,0.5220948692524072,0.5680293542417613,0.5921326378981272,15,20
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.6,0.64,0.5833333333333334,45,6.448297246999573,0.001485315035097301,0.033007000779940024,0.22408294677734375,58742,0.0,200.84228515625,0.5216152943444975,0.547877476748192,0.5692751248677571,18,23
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.6444444444444445,0.5789473684210527,0.7549407114624507,45,6.631831314007286,0.0017113210051320493,0.0380293556696011,0.22408294677734375,58742,0.0,200.84228515625,0.5092629327466993,0.5371365174651146,0.5868220468362172,18,23
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.6818181818181818,0.7307692307692307,0.7954545454545454,44,5.261807228031103,0.0015232390142045915,0.03461906850464981,0.22408294677734375,58742,0.0,200.84228515625,0.5141818713058125,0.5490894823363333,0.5712906022866567,14,19
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.6964285714285714,0.653061224489796,0.7884615384615384,56,6.022685280011501,0.003000591997988522,0.05358199996408075,0.22408294677734375,58742,0.0,200.84228515625,0.5056149932471189,0.5621925635319768,0.6023891071478525,16,21
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.9111111111111111,0.9090909090909091,0.9446640316205533,45,6.654201693017967,0.001470928022172302,0.03268728938160671,0.22408294677734375,58742,0.0,200.84228515625,0.5252854442506125,0.5565308910427671,0.5838584343592326,18,23
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,94,94,0.8409090909090909,0.8205128205128205,0.9958592132505175,44,5.5410087399650365,0.0017032899777404964,0.038711135857738554,0.22408294677734375,58742,0.0,200.84228515625,0.5380490158091892,0.5735317148042448,0.5933144152164459,14,19
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,95,95,0.5357142857142857,0.5517241379310345,0.7083333333333333,28,4.910379662003834,0.000868407019879669,0.03101453642427389,0.22408294677734375,58742,0.10546875,200.84228515625,0.5346131643111055,0.5784962913303664,0.5673815031846364,12,17
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,96,96,0.7142857142857143,0.7391304347826089,0.7346938775510204,42,4.604148038022686,0.0015681469812989235,0.037336832888069604,0.22408294677734375,58742,0.0,200.84228515625,0.5497238674398625,0.5930601539033832,0.571228023370107,11,16
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,97,97,0.5681818181818182,0.5581395348837208,0.609504132231405,44,6.162062930001412,0.001676540996413678,0.03810320446394723,0.22408294677734375,58742,0.0,200.84228515625,0.5225106001351819,0.5433827141920725,0.573629367351532,17,22
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,98,98,0.6222222222222222,0.6909090909090909,0.6620553359683795,45,4.999082205991726,0.0014933469938114285,0.03318548875136508,0.22408294677734375,58742,0.0,200.84228515625,0.5386994598489819,0.5753065670530001,0.5866248826185863,13,18
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,99,99,0.4418604651162791,0.25000000000000006,0.5346320346320346,43,4.98795608204091,0.0017322739586234093,0.04028544089821882,0.22408294677734375,58742,0.00390625,200.84228515625,0.5234106573643107,0.5542011416771195,0.5950590908527374,13,18
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,100,100,0.5833333333333334,0.6666666666666667,0.6049382716049382,36,6.127431761007756,0.0013929849956184626,0.03869402765606841,0.22408294677734375,58742,0.08203125,200.84228515625,0.5123674736330004,0.5608101988380606,0.5400574167569479,17,22
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,101,101,0.5777777777777777,0.5777777777777778,0.6343873517786561,45,7.771608371986076,0.001685969007667154,0.03746597794815898,0.22408294677734375,58742,0.0,200.84228515625,0.5044024644250219,0.5376445084358706,0.5753830214341481,23,28
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,102,102,0.8,0.7906976744186046,0.8735177865612648,45,5.966307491995394,0.0014760959893465042,0.032802133096588984,0.22408294677734375,58742,0.0,200.84228515625,0.5364120207501181,0.5381345755674622,0.5949350575606028,16,21
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,103,103,0.7674418604651163,0.7222222222222222,0.8722943722943722,43,4.161074703966733,0.0015578800230287015,0.03622976797741167,0.22408294677734375,58742,0.0,200.84228515625,0.5551639339237502,0.5929384448311545,0.5694044987360637,10,15
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,104,104,0.5581395348837209,0.6274509803921569,0.6861471861471862,43,6.778304660983849,0.0015097600407898426,0.0351106986230196,0.22408294677734375,58742,0.25390625,200.84228515625,0.5023488512996471,0.5295138363585328,0.568220978975296,19,24
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,105,105,0.6888888888888889,0.631578947368421,0.7134387351778656,45,4.713183695974294,0.0014722549822181463,0.032716777382625475,0.22408294677734375,58742,0.0,200.84228515625,0.5410231128334999,0.586494551915111,0.5776622494061788,12,17
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,106,106,0.5555555555555556,0.4444444444444444,0.6408730158730159,45,3.4702423750422895,0.0014621269656345248,0.03249171034743389,0.22408294677734375,58742,0.0,200.84228515625,0.583882167483821,0.614918099659862,0.5770460228125255,7,12
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,107,107,0.4666666666666667,0.36842105263157887,0.5694444444444444,45,4.8594673330080695,0.0016883439966477454,0.037518755481061004,0.22408294677734375,58742,0.0,200.84228515625,0.5359336643507986,0.5773585867701154,0.5788569033145905,12,17
0,60,35,75,20,0.5,0.0001412840481384146,32,75,0.0001,0.1,5,3,0.7,False,42,108,108,0.8222222222222222,0.8260869565217391,0.8952569169960475,45,4.9076494699693285,0.00148908601840958,0.033090800409101784,0.22408294677734375,58742,0.0,200.84228515625,0.5207205412514282,0.5703935060988773,0.5983382582664489,12,17
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,1,1,0.8444444444444444,0.8205128205128205,0.9090909090909092,45,3.886072402005084,0.0027062799781560898,0.06013955507013533,0.22316741943359375,58502,0.23828125,207.38525390625,0.5883481089364399,0.6331301706306862,0.5497730274995168,8,13
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,2,2,0.8,0.7428571428571429,0.9624505928853756,45,5.750060424965341,0.0014965590089559555,0.033256866865687906,0.22316741943359375,58502,0.00390625,207.38525390625,0.5505942291382587,0.5738538641369704,0.5476138810316722,15,20
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,3,3,0.4222222222222222,0.3157894736842105,0.3873517786561265,45,4.329454761988018,0.0015027750050649047,0.03339500011255343,0.22316741943359375,58502,0.0,207.38525390625,0.5743929007739732,0.6192864436994899,0.5409049232800801,10,15
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,4,4,0.4888888888888889,0.6567164179104478,0.7549407114624506,45,6.034831834025681,0.0015071050147525966,0.0334912225500577,0.22316741943359375,58502,0.0,207.38525390625,0.540148410607468,0.5890856173002359,0.5230845868587494,16,21
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,5,5,0.5555555555555556,0.6874999999999999,0.5515873015873016,45,2.369820352992974,0.0015191180282272398,0.03375817840504978,0.22316741943359375,58502,0.0,207.38525390625,0.6171815072496732,0.688578655548168,0.5794470568497976,3,8
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,6,6,0.5111111111111111,0.35294117647058826,0.5853174603174603,45,2.567606274969876,0.0017117399838753045,0.038038666308340095,0.22316741943359375,58502,0.0,207.38525390625,0.6183248801213322,0.6681293937744517,0.5758315563201905,4,9
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,7,7,0.9555555555555556,0.9545454545454546,0.9881422924901186,45,6.3945284729707055,0.0015198859618976712,0.03377524359772603,0.22316741943359375,58502,0.0,207.38525390625,0.5503301746917494,0.5618294154604276,0.5374291082223256,17,22
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,8,8,0.6444444444444445,0.68,0.7292490118577074,45,6.14115124597447,0.0017169079510495067,0.038153510023322366,0.22316741943359375,58502,0.0,207.38525390625,0.5622720501639626,0.5726393506382451,0.5578497211138408,16,21
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,9,9,0.6222222222222222,0.6222222222222222,0.7321428571428572,45,6.557091962953564,0.0015173719730228186,0.033719377178284854,0.22316741943359375,58502,0.0,207.38525390625,0.5480070967565883,0.5638359062599413,0.5576102654139201,17,22
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,10,10,0.5555555555555556,0.5833333333333334,0.6686507936507936,45,3.590851270011626,0.0014809849672019482,0.03291077704893218,0.22316741943359375,58502,0.0,207.38525390625,0.5769385984449675,0.6425975353428812,0.5744706908861796,7,12
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,11,11,0.4666666666666667,0.29411764705882354,0.44071146245059284,45,6.05719883099664,0.0015784830320626497,0.03507740071250333,0.22316741943359375,58502,0.0,207.38525390625,0.5526809094078613,0.5793972582076535,0.542722225189209,15,20
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,12,12,0.7555555555555555,0.744186046511628,0.8214285714285715,45,3.266951822966803,0.0015230290009640157,0.03384508891031146,0.22316741943359375,58502,0.0,207.38525390625,0.5945281463138985,0.659691449593414,0.5694082359472911,6,11
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,13,13,0.6857142857142857,0.7317073170731708,0.8333333333333333,35,3.3009131779544987,0.002803149982355535,0.08008999949587244,0.22316741943359375,58502,0.19140625,207.38525390625,0.5749308252424905,0.6517051128727017,0.5720263063907624,6,11
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,14,14,0.6444444444444445,0.7037037037037037,0.7806324110671937,45,3.926876042969525,0.0015085019986145198,0.03352226663587822,0.22316741943359375,58502,0.0,207.38525390625,0.580515671860088,0.6156939374226512,0.5702811499436696,8,13
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,15,15,0.7333333333333333,0.7857142857142858,0.9407114624505929,45,5.42771444702521,0.0015124130295589566,0.033609178434643484,0.22316741943359375,58502,0.0,207.38525390625,0.5486883128231222,0.5805347875663729,0.5338411231835684,13,18
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,16,16,0.7777777777777778,0.7916666666666667,0.8537549407114624,45,4.1987964659929276,0.0015002600266598165,0.03333911170355148,0.22316741943359375,58502,0.0,207.38525390625,0.5757190289370941,0.6029732473420374,0.5687796493371328,9,14
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,17,17,0.5238095238095238,0.28571428571428575,0.6068181818181818,42,7.582496632006951,0.0029444380197674036,0.07010566713731914,0.22316741943359375,58502,0.10546875,207.38525390625,0.519413599236445,0.5418636573083473,0.5729766766230265,21,26
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,18,18,0.4444444444444444,0.358974358974359,0.5059288537549408,45,4.544987275963649,0.0017180260038003325,0.03817835564000739,0.22316741943359375,58502,0.0,207.38525390625,0.5569016992142706,0.6093953229261168,0.5740318477153779,10,15
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,19,19,0.6,0.7096774193548387,0.7905138339920948,45,5.13215305400081,0.0014772129943594337,0.03282695543020964,0.22316741943359375,58502,0.0,207.38525390625,0.5680907646363432,0.5853997706012293,0.5557062804698945,12,17
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,20,20,0.6444444444444445,0.6521739130434783,0.6284584980237155,45,6.956077434006147,0.0016920450143516064,0.03760100031892459,0.22316741943359375,58502,0.0,207.38525390625,0.528624675039089,0.5492896166714755,0.5414145827293396,18,23
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,21,21,0.5777777777777777,0.6779661016949152,0.8472222222222222,45,2.97271450801054,0.0015029849600978196,0.03339966577995154,0.22316741943359375,58502,0.0,207.38525390625,0.6015621936230948,0.6745970319166328,0.56841033299764,5,10
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,22,22,0.5777777777777777,0.5365853658536586,0.6106719367588932,45,3.8321251099696383,0.001683873008005321,0.03741940017789602,0.22316741943359375,58502,0.0,207.38525390625,0.5887518653815443,0.6317629355824355,0.5578234533468882,8,13
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,23,23,0.6590909090909091,0.7272727272727273,0.8450413223140496,44,2.983854510006495,0.002764598000794649,0.06283177274533294,0.22316741943359375,58502,0.12109375,207.38525390625,0.6140887290239334,0.6771832975474271,0.5780025998751323,5,10
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,24,24,0.7222222222222222,0.8148148148148148,0.7662337662337662,18,5.781634479004424,0.001861061027739197,0.10339227931884427,0.22316741943359375,58502,0.109375,207.38525390625,0.5442168811210116,0.5753705862321352,0.5723522921403249,15,20
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,25,25,0.7111111111111111,0.7450980392156864,0.808300395256917,45,4.429420320026111,0.001680730958469212,0.03734957685487138,0.22316741943359375,58502,0.0,207.38525390625,0.589249119839885,0.6166692866068898,0.5633850594361623,10,15
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,26,26,0.8222222222222222,0.8400000000000001,0.9007936507936508,45,6.533606525976211,0.00150249496800825,0.03338877706685,0.22316741943359375,58502,0.0,207.38525390625,0.5506963309916583,0.5729467306624759,0.5550011456012726,17,22
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,27,27,0.5333333333333333,0.6440677966101694,0.6047430830039525,45,3.649730061995797,0.0017285720095969737,0.038412711324377194,0.22316741943359375,58502,0.0,207.38525390625,0.5707338039170612,0.6099201738834381,0.5467466235160827,7,12
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,28,28,0.5777777777777777,0.4571428571428571,0.6620553359683794,45,3.223682234995067,0.0014623370370827615,0.03249637860183915,0.22316741943359375,58502,0.0,207.38525390625,0.5883268969077052,0.6507284706740668,0.569447918732961,6,11
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,29,29,0.9111111111111111,0.9166666666666666,0.9980237154150198,45,8.422147289966233,0.001478959049563855,0.032865756656974554,0.22316741943359375,58502,0.00390625,207.38525390625,0.5288927882458224,0.5530521343603279,0.5494799733161926,23,28
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,30,30,0.7333333333333333,0.6249999999999999,0.7638888888888888,45,8.08789855800569,0.0014948129537515342,0.03321806563892298,0.22316741943359375,58502,0.0,207.38525390625,0.5154240781610663,0.5446181258920467,0.5480189164479573,22,27
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.8222222222222222,0.8260869565217391,0.9031620553359684,45,4.095891389995813,0.0016947690164670348,0.03766153369926744,0.22316741943359375,58502,0.0,207.38525390625,0.566064678132534,0.6143786864298763,0.5793359021345774,9,14
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.7954545454545454,0.8085106382978724,0.8799171842650103,44,2.8769843589980155,0.0014921589754521847,0.033912703987549656,0.22316741943359375,58502,0.0,207.38525390625,0.6033855956612211,0.6877488764849576,0.5671048184235891,5,10
1,60,15,75,15,0.5,0.00024243413538576798,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.7555555555555555,0.7555555555555555,0.9051383399209486,45,2.5802061969880015,0.001491878996603191,0.033152866591182016,0.22316741943359375,58502,0.0,207.38525390625,0.6277581383333062,0.6984107306960857,0.5791978398958842,4,9
