parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5454545454545454,0.6153846153846153,0.5785123966942148,44,24.33613523899112,0.004331195959821343,0.09843627181412144,0.00708770751953125,1858,0.0,24.5439453125,0.5667386958093354,0.5754856968467886,0.5859921932220459,24,34
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.5810276679841897,45,29.281623614020646,0.004328541981521994,0.09618982181159987,0.00708770751953125,1858,0.0,24.5439453125,0.5638469882083662,0.5647290017117154,0.5664367119471232,31,41
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.6444444444444445,0.6190476190476191,0.691699604743083,45,16.337512644007802,0.006583640992175788,0.14630313315946195,0.00708770751953125,1858,0.0,24.5439453125,0.5803402958042694,0.5954132321657557,0.5727527697881063,13,23
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.5909090909090909,0.64,0.629399585921325,44,22.916048427985515,0.00620957202045247,0.1411266368284652,0.00708770751953125,1858,0.0,24.5439453125,0.5647746396787239,0.5828660830403819,0.562958425283432,22,32
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.37777777777777777,0.3913043478260869,0.41269841269841273,45,22.8942793669994,0.005712862010113895,0.12695248911364213,0.00708770751953125,1858,0.0,24.5439453125,0.56314290585843,0.5741018377470247,0.5921913941701253,22,32
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.5333333333333333,0.08695652173913042,0.6249999999999999,45,20.5536329690367,0.001973989012185484,0.04386642249301076,0.00708770751953125,1858,0.0,24.5439453125,0.5655240193009377,0.5835294450322787,0.5794542809327443,19,29
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8888888888888888,0.878048780487805,0.9466403162055336,45,23.70551662700018,0.006974262010771781,0.1549836002393729,0.00708770751953125,1858,0.0,24.5439453125,0.5681683554342298,0.5771209918188326,0.580271718899409,23,33
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8666666666666667,0.85,0.9486166007905139,45,18.570866122026928,0.006628339004237205,0.14729642231638232,0.00708770751953125,1858,0.0,24.5439453125,0.5740177513975085,0.5936269188920656,0.5901190121968587,16,26
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8275862068965517,0.8275862068965518,0.8857142857142858,29,23.575460040010512,0.0030903989681974053,0.1065654816619795,0.00708770751953125,1858,0.0,24.5439453125,0.5621453496542844,0.5865402806437376,0.5896144469579061,23,33
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6888888888888889,0.5333333333333333,0.9268774703557313,45,30.69597021798836,0.005692117963917553,0.12649151030927896,0.00708770751953125,1858,0.0,24.5439453125,0.5575933953126272,0.5610996021917372,0.5764169096946716,33,43
