trial_number,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,25,25,0.7111111111111111,0.7547169811320754,0.8695652173913043,45,8.443056533986237,0.001408760028425604,0.03130577840945787,0.00281524658203125,738,0.01171875,25.462890625,0.6183501128423012,0.6208968283766407,0.6096329847971599,26,31
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,26,26,0.6666666666666666,0.7368421052631579,0.9007936507936507,45,14.44882669299841,0.0012313640327192843,0.027363645171539653,0.00281524658203125,738,0.24609375,25.462890625,0.6125714607157949,0.6108373979390678,0.6053475658098857,48,53
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,27,27,0.4888888888888889,0.5964912280701754,0.6561264822134387,45,9.508721750986297,0.001922230003401637,0.04271622229781416,0.00281524658203125,738,0.1875,25.462890625,0.6198998820983758,0.6238121582289874,0.6109052896499634,30,35
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,28,28,0.5333333333333333,0.5116279069767442,0.5434782608695652,45,11.77898445102619,0.002710663015022874,0.060236955889397197,0.00281524658203125,738,0.10546875,25.462890625,0.617353496915203,0.6136169928615376,0.6063865860303242,38,43
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,29,29,0.8444444444444444,0.8627450980392156,0.982213438735178,45,9.025365912995767,0.0015577299636788666,0.03461622141508593,0.00281524658203125,738,0.0,25.462890625,0.6339795296475038,0.6300117535106207,0.6085848371187846,28,33
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,30,30,0.5333333333333333,0.0,0.753968253968254,45,4.848288543988019,0.0012046850170008838,0.026770778155575197,0.00281524658203125,738,0.0,25.462890625,0.6288248937008745,0.6373326556157257,0.6100094874699911,13,18
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,31,31,0.8,0.8,0.8537549407114625,45,9.374710673990194,0.0013888549874536693,0.030863444165637098,0.00281524658203125,738,0.0,25.462890625,0.6181778281421985,0.624662724591918,0.6065778772036234,29,34
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,32,32,0.7727272727272727,0.7999999999999999,0.8674948240165632,44,6.745338976965286,0.0019307499751448631,0.04388068125329234,0.00281524658203125,738,0.0,25.462890625,0.6311390985876827,0.6346894229872752,0.6063463926315308,20,25
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,33,33,0.7777777777777778,0.7499999999999999,0.8893280632411068,45,9.929163604974747,0.001990883029066026,0.04424184509035614,0.00281524658203125,738,0.1875,25.462890625,0.6188674134723211,0.6265414195545649,0.6081191738446553,31,36
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,34,34,0.8222222222222222,0.8518518518518519,0.9563492063492064,45,8.473405735043343,0.0015684160171076655,0.03485368926905923,0.00281524658203125,738,0.24609375,25.462890625,0.6221381213705418,0.6253696518429255,0.6102111458778381,26,31
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,35,35,0.6,0.3571428571428571,0.8517786561264823,45,5.443068909982685,0.002646129985805601,0.0588028885734578,0.00281524658203125,738,0.1875,25.462890625,0.6362152564323554,0.6375807523727417,0.6195992271105448,15,20
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,36,36,0.5,0.6333333333333333,0.3925619834710744,44,4.624685545975808,0.0027186950319446623,0.06178852345328778,0.00281524658203125,738,0.0,25.462890625,0.6385744557542316,0.6373498561018605,0.6248305638631185,12,17
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.5573122529644269,45,4.6847760190139525,0.0017550310003571212,0.03900068889682491,0.00281524658203125,738,0.0,25.462890625,0.6295837214437582,0.6426034509125402,0.6325024863084158,12,17
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,38,38,0.5777777777777777,0.5128205128205129,0.6521739130434783,45,9.08599916298408,0.0015767969889566302,0.035039933087925114,0.00281524658203125,738,0.1875,25.462890625,0.6176974278385357,0.6160554704019578,0.6039861003557842,28,33
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,39,39,0.5454545454545454,0.6153846153846153,0.5238095238095237,44,8.465823777019978,0.001570720982272178,0.0356982041425495,0.00281524658203125,738,0.24609375,25.462890625,0.6184010596598609,0.623097342959905,0.6047974348068237,26,31
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,40,40,0.6,0.47058823529411764,0.5674603174603174,45,7.364937447011471,0.001592023007106036,0.03537828904680079,0.00281524658203125,738,0.0,25.462890625,0.6245001089774956,0.6203898726883581,0.6161974847316742,22,27
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,41,41,0.5333333333333333,0.0,0.7400793650793651,45,9.550100634980481,0.0012822080170735717,0.028493511490523815,0.00281524658203125,738,0.0,25.462890625,0.6230614276255592,0.6230486500061164,0.6061113874117533,30,35
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,42,42,0.8222222222222222,0.7894736842105263,0.9565217391304347,45,9.469203735992778,0.001977404986973852,0.04394233304386338,0.00281524658203125,738,0.0,25.462890625,0.6190460455619683,0.6205902119814339,0.6091491142908733,30,35
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,43,43,0.8222222222222222,0.7777777777777778,0.974308300395257,45,11.495773116010241,0.0012734170304611325,0.02829815623246961,0.00281524658203125,738,0.1875,25.462890625,0.6281250371771344,0.6229417324066162,0.6071540594100953,37,42
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,44,44,0.8620689655172413,0.8571428571428571,0.8904761904761905,29,6.620022084971424,0.0015515959821641445,0.05350330972979809,0.00281524658203125,738,0.2421875,25.462890625,0.6258605365025796,0.633074215913223,0.6245330890019735,19,24
0,4,2,8,32,0.5,0.0013870033109430683,64,75,0.0,0.2,5,3,0.7,False,42,45,45,0.6,0.35714285714285715,0.8122529644268774,45,10.547054734022822,0.0018312400206923485,0.04069422268205219,0.00281524658203125,738,0.1875,25.462890625,0.6194682828450607,0.6253231592097525,0.605093518892924,34,39
