parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,11,11,0.4888888888888889,0.6349206349206349,0.49209486166007904,45,17.84500074799871,0.00629274599486962,0.13983879988599154,0.00708770751953125,1858,0.0,24.5439453125,0.577675656161525,0.5853277523860787,0.5622004369894663,20,25
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,12,12,0.8,0.7999999999999999,0.8849206349206349,45,16.945256213017274,0.006614644022192806,0.14699208938206235,0.00708770751953125,1858,0.0,24.5439453125,0.5774350448539762,0.5857053954492916,0.5877871791521708,19,24
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,13,13,0.7428571428571429,0.7428571428571428,0.8594771241830065,35,9.381655870005488,0.006503946031443775,0.18582702946982213,0.00708770751953125,1858,0.0,24.5439453125,0.5958103528528502,0.6070733483542096,0.6058914204438527,8,13
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,14,14,0.6222222222222222,0.6382978723404256,0.725296442687747,45,8.37466619402403,0.004140804056078196,0.09201786791284879,0.00708770751953125,1858,0.0,24.5439453125,0.6012362815213926,0.6079648259011182,0.5945540606975556,7,12
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,15,15,0.7111111111111111,0.7719298245614035,0.9466403162055336,45,21.521229973994195,0.004167203966062516,0.09260453257916701,0.00708770751953125,1858,0.0,24.5439453125,0.5789772466276631,0.5799757440884908,0.5669505774974823,25,30
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,16,16,0.6666666666666666,0.6808510638297872,0.6956521739130435,45,8.433039615978487,0.004158124967943877,0.09240277706541948,0.00708770751953125,1858,0.0,24.5439453125,0.5948800372354912,0.6154273518107154,0.5991555690765381,7,12
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,17,17,0.5714285714285714,0.24999999999999997,0.6909090909090909,42,12.570694766996894,0.004256392014212906,0.10134266700506919,0.00708770751953125,1858,0.0,24.5439453125,0.5971132866812475,0.597358311893362,0.614076566696167,13,18
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,18,18,0.4888888888888889,0.6567164179104478,0.5197628458498024,45,22.697421598015353,0.006594040954951197,0.14653424344335994,0.00708770751953125,1858,0.0,24.5439453125,0.5710787490913363,0.5760624835436995,0.5808672269185384,27,32
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,19,19,0.7111111111111111,0.7547169811320754,0.8241106719367589,45,9.372856630012393,0.004150931956246495,0.09224293236103323,0.00708770751953125,1858,0.0,24.5439453125,0.6033540970899842,0.6093066102176001,0.5809759755929311,8,13
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,20,20,0.4888888888888889,0.0,0.5177865612648221,45,21.207038078049663,0.006573927996214479,0.14608728880476618,0.00708770751953125,1858,0.0,24.5439453125,0.5523015906413397,0.5744102956219153,0.5733546713987986,25,30
