parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,61,61,0.5813953488372093,0.6086956521739131,0.6948051948051948,43,23.673190084984526,0.005042512959334999,0.11726774324034882,0.25977325439453125,68098,0.0,146.09326171875,0.41763135610204755,0.6014574163339355,0.6232841491699219,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,62,62,0.8222222222222222,0.7894736842105263,0.9367588932806326,45,22.26085121399956,0.004935168020892888,0.1096704004642864,0.25977325439453125,68098,0.0,146.09326171875,0.42771987492839497,0.60375954594576,0.6133723298708598,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,63,63,0.4418604651162791,0.07692307692307693,0.5064935064935066,43,24.936882490001153,0.005034203000832349,0.11707448839144997,0.25977325439453125,68098,0.0,146.09326171875,0.3667418025434017,0.5956593058777578,0.619542932510376,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,64,64,0.6666666666666666,0.7457627118644068,0.8280632411067194,45,22.33418895897921,0.0052236830233596265,0.11608184496354726,0.25977325439453125,68098,0.0,146.09326171875,0.4035544723949649,0.6068856043346,0.6179880817731221,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,65,65,0.6888888888888889,0.6315789473684211,0.8174603174603174,45,26.34512736997567,0.004039879015181214,0.08977508922624919,0.25977325439453125,68098,0.0,146.09326171875,0.3400449779900638,0.5636718837600766,0.6082275589307149,10,20
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,66,66,0.6,0.6785714285714286,0.7233201581027667,45,22.31809701299062,0.004839628003537655,0.10754728896750344,0.25977325439453125,68098,0.0,146.09326171875,0.39215171833833057,0.5998194475065578,0.6340902348359426,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,67,67,0.6888888888888889,0.65,0.6996047430830039,45,22.269381329009775,0.005314057983923703,0.11809017742052674,0.25977325439453125,68098,0.0,146.09326171875,0.38886876359130396,0.599426494403319,0.6179673035939535,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,68,68,0.5777777777777777,0.42424242424242425,0.7252964426877471,45,27.67772762000095,0.005078624002635479,0.11285831116967732,0.25977325439453125,68098,0.0,146.09326171875,0.3161223977804184,0.5580945209120259,0.6122354328632355,11,21
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,69,69,0.5111111111111111,0.6071428571428571,0.5575396825396826,45,22.458416106004734,0.004791927000042051,0.10648726666760114,0.25977325439453125,68098,0.0,146.09326171875,0.399805594687209,0.6010176695205949,0.6042442699273427,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,70,70,0.6888888888888889,0.65,0.766798418972332,45,23.542954475036822,0.0051133359665982425,0.11362968814662762,0.25977325439453125,68098,0.0,146.09326171875,0.4021232295216936,0.5912349133780508,0.6286360800266266,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,71,71,0.8,0.7906976744186046,0.8932806324110673,45,27.622751875023823,0.00512779300333932,0.11395095562976268,0.25977325439453125,68098,0.0,146.09326171875,0.32919588549570605,0.5770938518372449,0.6329562743504842,11,21
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,72,72,0.8222222222222222,0.8260869565217391,0.8498023715415021,45,22.38192950602388,0.005186530004721135,0.11525622232713632,0.25977325439453125,68098,0.0,146.09326171875,0.38699205152013083,0.5966576362649599,0.6270420352617899,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,73,73,0.6666666666666666,0.5945945945945945,0.6778656126482213,45,23.651027746032923,0.004713847010862082,0.10475215579693516,0.25977325439453125,68098,0.0,146.09326171875,0.3598959556583202,0.5845543207092718,0.6165477832158407,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,74,74,0.4888888888888889,0.5660377358490566,0.45039682539682535,45,24.98114818398608,0.005178010032977909,0.1150668896217313,0.25977325439453125,68098,0.0,146.09326171875,0.4095526109590675,0.5676202629551743,0.6240823268890381,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,75,75,0.5853658536585366,0.45161290322580644,0.7,41,26.429496594995726,0.0034068429959006608,0.08309373160733319,0.25977325439453125,68098,0.0,146.09326171875,0.3699012075861295,0.5406875416184916,0.615230526526769,10,20
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,76,76,0.4666666666666667,0.19999999999999998,0.5197628458498024,45,26.215655377018265,0.005141483969055116,0.11425519931233592,0.25977325439453125,68098,0.0,146.09326171875,0.39173146958152455,0.562092419600848,0.630528465906779,10,20
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,77,77,0.5555555555555556,0.6428571428571429,0.6130952380952381,45,22.51090703200316,0.0048966920003294945,0.10881537778509988,0.25977325439453125,68098,0.0,146.09326171875,0.3892215782720031,0.5949925412282799,0.6371520896752675,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,78,78,0.5555555555555556,0.6296296296296297,0.616600790513834,45,23.662822571990546,0.005243382009211928,0.1165196002047095,0.25977325439453125,68098,0.0,146.09326171875,0.3857601291754029,0.5971508825367148,0.6161076684792837,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,79,79,0.625,0.6153846153846154,0.6925,40,22.34608898201259,0.004848990996833891,0.12122477492084727,0.25977325439453125,68098,0.0,146.09326171875,0.40174400885448314,0.6007659304322619,0.6126572966575623,7,17
